,Unnamed: 0,nama,deskripsi,latitude,longitude,accuracy,kode_kat,iddesa,no,kode,jenis
1885,293,puskesmas pembantu,puskesmas pembantu di di belakang kantor Desa Sukakarsa,-7.368253199554807,108.16121242940426,3.2160000801086426,30020005,3206191005,25,2,Puskesmas pembantu
1886,294,PUSKESMAS PEMBANTU,PUSTU DESA MANGKURAYAT,-7.24770147,107.87969625,4.550999641418457,30020005,3205140015,25,2,Puskesmas pembantu
1887,295,PUSKESMAS GURANTENG,DEKAT ISI ULANG AIR MINUM SINAR BUKIT INDAH,-7.09779297,108.19426753,3.2160000801086426,30020005,3206270016,25,2,Puskesmas pembantu
1888,296,PUSKESMAS PEMBANTU DESA SERANG,PUSKESMAS PEMBANTU DESA SERANG,-7.37071189,108.04868334,3.2160000801086426,30020005,3206110020,25,2,Puskesmas pembantu
1889,297,pustu pasirkiamis,rt 003 rw 005,-7.231758333333333,107.79020666666663,1.600000023841858,30020005,3205171004,25,2,Puskesmas pembantu
1890,298,PUSKESMAS,Depan Posyandu,-7.68179834,108.0514062,3.0,30020005,3206010009,25,2,Puskesmas pembantu
1891,299,pustu desa barumekar,kesehatan,-7.49040747,108.15814252,3.0,30020005,3206061006,25,2,Puskesmas pembantu
1892,1647,Puskesmas Pembantu Lewo,Lembaga Kesehatan,-7.05340099,108.04603404,11.0,30020005,3205310012,25,2,Puskesmas pembantu
1893,1648,puskesmas pembantu dsa jatijaya,Rt 016 Re 005,-7.408998333333333,108.31149666666668,1.399999976158142,30020005,3206161004,25,2,Puskesmas pembantu
1894,1649,Puskesmas Pembantu Desa Pasirpanjang,Puskesmas Pembantu,-7.36413807,108.31459074,3.2160000801086426,30020005,3206160009,25,2,Puskesmas pembantu
1895,1650,PUSKESMAS PEMBANTU DESA SUNDAWENANG,puskesmas desa sundawenang,-7.372448333333334,107.99846833333336,4.400000095367432,30020005,3206110011,25,2,Puskesmas pembantu
1896,1651,Infrastruktur,Puskesmas Kapringan,-6.53743311,108.4663915,4.550999641418457,30020005,3212090002,25,2,Puskesmas pembantu
1897,1652,Pustu Sindanghayu,Puskesmas Pembantu,-7.11533254,106.96491763,3.2160000801086426,30020005,3203080004,25,2,Puskesmas pembantu
1898,1653,Pustu Desa Raharja,Landmark Rt 04 Rw 04,-6.92115426,107.81963097,3.0,30020005,3211030002,25,2,Puskesmas pembantu
1899,1654,PUSKESMAS,PUSKESMAS PEMBANTU MEKARJAYA,-7.440177701305777,108.15669223666193,3.2160000801086426,30020005,3206130001,25,2,Puskesmas pembantu
1900,1655,Pustu Malatisuka,Terletak di Rt 003 Rw 001,-7.449866666666666,108.30483166666666,2.200000047683716,30020005,3206161002,25,2,Puskesmas pembantu
1901,2974,Pustu Desa Sukajaya,Puskesmas Pembantu Desa Sukajaya,-7.138204257935286,108.4795610513538,4.5,30020005,3207190011,25,2,Puskesmas pembantu
1902,2975,Puskesmas Pembantu,Puskesmas pembantu,-7.170035,108.16647833333332,2.200000047683716,30020005,3206271001,25,2,Puskesmas pembantu
1903,2976,PUSTU DESA NAGARAPAGEUH,Infrastruktur Kesehatan,-7.12989851,108.41594547,3.0,30020005,3207270006,25,2,Puskesmas pembantu
1904,2977,Puskesmas Pembantu Desa Danasari,RT 001 RW 001,-7.32064503,108.45437655,3.2160000801086426,30020005,3207160001,25,2,Puskesmas pembantu
1905,2978,PUSKESMAS,PUSKESMAS PEMBANTU,-6.49042167,108.39421697,3.0,30020005,3212101006,25,2,Puskesmas pembantu
1906,2979,Puskesmas Desa Sukasukur,kp bebedahan samping sdn bebedahan 1,-7.385491384961089,108.0922380834818,11.791999816894531,30020005,3206192003,25,2,Puskesmas pembantu
1907,2980,pustu Linggalaksana,pustu Linggalaksana,-7.63635187,108.23539418,3.2160000801086426,30020005,3206050003,25,2,Puskesmas pembantu
1908,4298,Puskesmas Pembantu Desa Kersagalih,di samping kanan rumah Bapak Suhada,-7.517881755561154,108.19174636155368,4.550999641418457,30020005,3206141002,25,2,Puskesmas pembantu
1909,4299,Pustu Desa Cibatu,Pustu Desa Cibatu rt 01 rw 09 dusun dukuh desa cibatu jalan talagasari,-7.630823878571391,108.19709996692836,4.0,30020005,3206020010,25,2,Puskesmas pembantu
1910,4300,PUSTU SADAPAINGAN,Sekitar Tugu Batas,-7.052758333333332,108.35816,1.2999999523162842,30020005,3207270012,25,2,Puskesmas pembantu
1911,4301,Pustu 20005,Tempat pelayanan kesehatan 20005,-6.819275000000001,107.21479333333332,1.0,30020005,3203150006,25,2,Puskesmas pembantu
1912,4302,Puskesmas Desa Kalijaya,Gedung Puskesmas Desa Kalijaya,-7.55806504,108.53403306,4.550999641418457,30020005,3207101005,25,2,Puskesmas pembantu
1913,4303,Poskesdes Desa Cipanengah,Poskesdes Desa Cipanengah,-6.813155,106.74014,1.5,30020005,3202261005,25,2,Puskesmas pembantu
1914,5594,Pustu desa rancakole,bangunan RT.001 RW.005,-7.07476329,107.68019401,3.0,30020005,3204150010,25,2,Puskesmas pembantu
1915,5595,Puskesmas Nanjung Mekar,Puskesmas,-6.96654913,107.81814274,3.0,30020005,3204110013,25,2,Puskesmas pembantu
1916,5596,Puskesmas Pembantu Desa Karangsari,RT 04 RW 06,-7.54971549,107.70516773,3.2160000801086426,30020005,3205060006,25,2,Puskesmas pembantu
1917,5597,20005  pustu,pustu Desa Girimukti,-7.1466263104230165,106.5013427194208,5.0,30020005,3202010006,25,2,Puskesmas pembantu
1918,5598,Puskesmas Desa Citalahab,Puskesmas Pembantu,-7.492260000000001,108.42307666666666,1.399999976158142,30020005,3206151001,25,2,Puskesmas pembantu
1919,6975,Puskesmas Pembantu,Lokasi Kp Sangkali Rt 022 Rw 009,-7.38769919,108.16348897,3.0,30020005,3206191003,25,2,Puskesmas pembantu
1920,6976,Puskesmas Pembantu Borogojol,terletak di samping SD Negeri Borogojol 11,-7.04540597,108.18243867,3.2160000801086426,30020005,3210010002,25,2,Puskesmas pembantu
1921,6977,puskesmas pembantu desa sukamulya,pustu desa sukamulya,-7.26205371,108.34592599,4.550999641418457,30020005,3207211009,25,2,Puskesmas pembantu
1922,6978,Posyandu Melati,Posyandu Melati,-7.293243333333334,107.01329833333332,3.0,30020005,3203071002,25,2,Puskesmas pembantu
1923,6979,Puskesmas Pembantu (20005),Puskesmas Desa Kalijaya,-6.26129036,107.42430353,9.0,30020005,3215100008,25,2,Puskesmas pembantu
1924,6980,PUSKESMAS PEMBANTU,Pustu,-6.37214298,108.3108608,3.2160000801086426,30020005,3212160009,25,2,Puskesmas pembantu
1925,6981,POLINDES,RT 01 RW 08,-6.98180787,107.4291581,3.0,30020005,3217040004,25,2,Puskesmas pembantu
1926,6982,puskesmas,puskesmas,-6.82962324,108.81686898,3.2160000801086426,30020005,3209030015,25,2,Puskesmas pembantu
1927,8310,PUSKESMAS,PUSKESMAS PEMBANTU RT 02 / 10,-6.70298,108.56244,1.7999999523162842,30020005,3274050004,25,2,Puskesmas pembantu
1928,8311,puskesmas pembantu patapan,rt 004 rw 002,-6.80078092,108.52201405,3.0,30020005,3209100012,25,2,Puskesmas pembantu
1929,8312,PUSTU,Layanan Kesehatan,-7.43801042,108.55486186,3.2160000801086426,30020005,3207120010,25,2,Puskesmas pembantu
1930,8313,PUSTU SUKARAMA,Pusat pembantu kesehatan Desa Sukarama,-6.90210458,107.22274156,4.550999641418457,30020005,3203160001,25,2,Puskesmas pembantu
1931,8314,puskesmas pembantu,dekat kantor balai desa,-6.496718333333333,107.47275166666668,1.7999999523162842,30020005,3214112002,25,2,Puskesmas pembantu
1932,8315,pustu jagapura kulon,pustu rt 001/006 jagapura kulon,-6.53663565,108.4304816,3.2160000801086426,30020005,3209230021,25,2,Puskesmas pembantu
1933,8316,PUSTU DESA KARANGAGUNG,PUSTU  DESA KARANGAGUNG,-7.502868929877878,107.91673536412418,3.0,30020005,3205110006,25,2,Puskesmas pembantu
1934,9629,pustu Limbangan,dekat bpr ks,-6.81276815,107.12733206,4.550999641418457,30020005,3203200009,25,2,Puskesmas pembantu
1935,9630,Puskesmas,Puskesmas ujungberung indah,-6.91161145,107.69888703,3.2160000801086426,30020005,3273120006,25,2,Puskesmas pembantu
1936,9631,Puskesmas Pembantu Desa Kujang,Dekat Bengkel EYE MOTOR,-7.74491103,108.13751897,3.0,30020005,3206020002,25,2,Puskesmas pembantu
1937,9632,PUSTU,Puskesmas Pembantu Kec. Jatinagara,-7.15653475,108.41921733,4.550999641418457,30020005,3207260006,25,2,Puskesmas pembantu
1938,9633,Puskesmas Pembantu Desa Sindanglaya,Puskesmas Pembantu,-6.58426,107.370795,2.200000047683716,30020005,3214050012,25,2,Puskesmas pembantu
1939,9634,20005,puskesmas pembantu,-7.22958622,106.98610313,3.2160000801086426,30020005,3203070016,25,2,Puskesmas pembantu
1940,9635,pustu,pustu Desa sukaresmi,-7.1640523,107.32634184,3.2160000801086426,30020005,3204011002,25,2,Puskesmas pembantu
1941,9636,polindes,RT 01 RW 08,-6.98168235,107.42925338,3.0,30020005,3217040004,25,2,Puskesmas pembantu
1942,9637,Puskesmas desa,Infrastruktur,-7.30549523,108.04587382,3.2160000801086426,30020005,3206200015,25,2,Puskesmas pembantu
1943,9638,puskesmas pembantu,pustu,-6.738913333333333,107.02357333333332,1.399999976158142,30020005,3203221001,25,2,Puskesmas pembantu
1944,9639,Puskesmas Pembantu Bolang,Puskesmas,-6.075464187445411,107.2986234647048,4.0,30020005,3215180007,25,2,Puskesmas pembantu
1945,9640,PUSTU DESA CINYASAG,PUSTU di Depan Rumah Pak Nono Suhana,-7.090545,108.3741,1.5,30020005,3207270010,25,2,Puskesmas pembantu
1946,9641,Pustu,Puskesmas Pembantu Desa Kondangmekar,-7.07285269,108.38662794,3.2160000801086426,30020005,3210031013,25,2,Puskesmas pembantu
1947,10960,Puskesmas Pembantu,Jln Pustu Pagergunung,-7.63041914,108.63866051,3.0,30020005,3218070008,25,2,Puskesmas pembantu
1948,10961,Puskesmas pembantu,Puskesmas desa sukakarya belakang SD,-7.15326582,107.91862132,3.2160000801086426,30020005,3205230004,25,2,Puskesmas pembantu
1949,10962,Pustu Desa Cisarua,Puskesmas Pembantu Desa Cisarua di sebelah ruma Ibu Marhamah,-7.457672659484937,108.3514431814463,3.0,30020005,3206150001,25,2,Puskesmas pembantu
1950,10963,20005,PUSTU SIMPANGSARI,-7.32271064,107.06610027,3.2160000801086426,30020005,3203011011,25,2,Puskesmas pembantu
1951,10964,PUSTU,Belakang Bale Desa,-7.13918194,108.35552847,3.0,30020005,3207270001,25,2,Puskesmas pembantu
1952,10965,Puskesmas Pembantu,PUSTU,-7.26371933,106.53997765,3.0,30020005,3202021001,25,2,Puskesmas pembantu
1953,10966,puskesmas pembantu Sriwidari,jln aminta azmali rt 02 rw 10,-6.91649078,106.92196475,3.2160000801086426,30020005,3272040003,25,2,Puskesmas pembantu
1954,10967,PUSTU,PUSTU Desa Pancasura,-7.4641616666666675,107.93376666666668,1.5,30020005,3205110010,25,2,Puskesmas pembantu
1955,10968,Puskesmas Pembantu,Puskesmas Pembantu Depan Rumah Bp.Kudsi,-7.10093957996463,106.85418002307416,1.100000023841858,30020005,3202131005,25,2,Puskesmas pembantu
1956,12297,Puskesmas,Puskesmas Pembantu Desa Cibogogirang,-6.6611400000000005,107.39031333333332,1.2999999523162842,30020005,3214040015,25,2,Puskesmas pembantu
1957,12298,pustu desa bojonggaling,kp pasirkuntul Rt 010 Rw 004,-6.832629949436762,106.7149844393134,1.0,30020005,3202261003,25,2,Puskesmas pembantu
1958,12299,Puskesmas Cipari,sarana kesehatan,-6.766295,106.76005166666668,1.399999976158142,30020005,3202230006,25,2,Puskesmas pembantu
1959,12300,Puskesmas Pembantu,Disamping Kantor Desa Mekarmulya,-7.22771719,107.16081142,3.2160000801086426,30020005,3203061001,25,2,Puskesmas pembantu
1960,12301,Pustu,Samping Kantor Desa,-7.21247934,108.46559053,3.2160000801086426,30020005,3207180005,25,2,Puskesmas pembantu
1961,12302,infrastuktur,Puskesmas Pembantu,-7.10984302,108.43075371,4.550999641418457,30020005,3207270017,25,2,Puskesmas pembantu
1962,13608,Puskesmas Pembantu,Dekat Kantor Desa Cisalak,-7.48514442,107.25606091,3.0,30020005,3203030003,25,2,Puskesmas pembantu
1963,13609,PUSTU DESA KEPUH,disamping ruko,-6.9564469,108.19622345,4.550999641418457,30020005,3210010014,25,2,Puskesmas pembantu
1964,13610,puskesmas pembantu,"depan makam, samping jalan bakan kuta",-6.431211666666668,107.54438666666668,1.7000000476837158,30020005,3213100002,25,2,Puskesmas pembantu
1965,13611,Pustu Sidaharja,Puskesmas Pembantu,-7.44732538,108.59115449,3.0,30020005,3207120009,25,2,Puskesmas pembantu
1966,13612,Puskesmas pembantu Desa Cikangkareng,Letak Samping Kantor Desa Cikangkareng,-7.333520958200097,107.17356045730412,3.0,30020005,3203050009,25,2,Puskesmas pembantu
1967,14931,Puskesmas Pembantu,Dusun 1 rt/rw 001/001,-6.20310217,107.49294161,3.0,30020005,3215082012,25,2,Puskesmas pembantu
1968,14932,PUSTU,Pustu desa ciharashas,-6.86252634,107.1611628,3.0,30020005,3203140005,25,2,Puskesmas pembantu
1969,14933,Puskesmas Pembantu,Lembaga Kesehatan,-6.877363333333332,108.75672833333334,1.0,30020005,3209031009,25,2,Puskesmas pembantu
1970,16267,Puskesdes Annur,Gerbang perum tamansari,-7.36194651,108.22223875,4.550999641418457,30020005,3278010010,25,2,Puskesmas pembantu
1971,16268,Puskesmas Sukaresik,Puskesmas Sukaresik terletak di Kp. Cihanjuang,-7.156525,108.18931264,3.2160000801086426,30020005,3206271005,25,2,Puskesmas pembantu
1972,16269,Pustu,Puskesmas,-6.8032916666666665,108.63517500000002,2.299999952316284,30020005,3209081003,25,2,Puskesmas pembantu
1973,16270,PT Infokes (20005),Kantor Pembuatan Aplikasi Kesehatan,-6.88776434,107.63353333,13.652999877929688,30020005,3204310001,25,2,Puskesmas pembantu
1974,16271,PUSKESMAS PEMBANTU CIBUNTU,DUSUN SECATUHU RT. 001 RW. 001,-6.83376971,108.44048815,3.0,30020005,3208190001,25,2,Puskesmas pembantu
1975,16272,PUSTU DESA CIGUNUNG,PUSTU DESA CIGUNUNG,-7.496304999999999,108.10879666666666,1.100000023841858,30020005,3206061002,25,2,Puskesmas pembantu
1976,16273,puskesmas pembantu,pustu cigayam,-7.48554504,108.50553321,3.2160000801086426,30020005,3207101002,25,2,Puskesmas pembantu
1977,16274,PUSTU,PUSTU DESA PANYINDANGAN,-7.432903333333333,107.64589499999998,1.5,30020005,3205050009,25,2,Puskesmas pembantu
1978,17583,PUSTU,PUSKESMAS PEMBANTU,-6.7945232,108.44874982,9.648000717163086,30020005,3208190010,25,2,Puskesmas pembantu
1979,17584,Pustu,Pustu,-6.88212097,106.96046349,3.2160000801086426,30020005,3202170014,25,2,Puskesmas pembantu
1980,17585,PUSTU,RT 001 RW 001,-6.837371666666668,106.814965,1.5,30020005,3202220010,25,2,Puskesmas pembantu
1981,17586,puskesmas pembantu,samping kantor desa cikawungading,-7.770214999999999,108.10158333333332,4.0,30020005,3206010006,25,2,Puskesmas pembantu
1982,17587,GEDUNG PUSTU,PELAYANAN KESEHSTAN PEMBANTU PUSKESMAS,-7.07493064,108.01285053,3.2160000801086426,30020005,3205260009,25,2,Puskesmas pembantu
1983,18871,Infrastruktur Puskesmas Pembantu,Pustu Desa Cibuntu,-7.01694217,106.61836925,3.2160000801086426,30020005,3202111005,25,2,Puskesmas pembantu
1984,18872,Puskesmas,Puskesmas Pembantu,-7.3380816666666675,108.28945666666664,1.0,30020005,3278031006,25,2,Puskesmas pembantu
1985,18873,Pustu Selaawi,lembaga Kesehatan,-7.32032085,107.4782804,4.550999641418457,30020005,3205020001,25,2,Puskesmas pembantu
1986,18874,Puskesmas Pembantu Desa Puspasari,Dekat dengan Rumah Pak Sekdes,-7.41602653,108.02881005,3.2160000801086426,30020005,3206111003,25,2,Puskesmas pembantu
1987,18875,PUSKESMAS PEMBANTU,Dsn Cikohkol Rt 03 Rw 04,-6.89492396,107.84277085,3.2160000801086426,30020005,3211032006,25,2,Puskesmas pembantu
1988,18876,PUSTU,pustu desa bojongraharja,-6.97609299622511,106.84440538287164,3.2160000801086426,30020005,3202140010,25,2,Puskesmas pembantu
1989,18877,Pustu,Puskesmas Pembantu,-6.254551666666668,107.319985,1.2999999523162842,30020005,3215120007,25,2,Puskesmas pembantu
1990,20227,puskesmas,bangunan,-7.747681229375303,108.28639003448188,5.0,30020005,3206040002,25,2,Puskesmas pembantu
1991,20228,Puskesmas Pembantu,berada di pinggir jalan Majalengka Cikijing,-6.870344124665764,108.28454865151792,5.0,30020005,3210060012,25,2,Puskesmas pembantu
1992,20229,Pustu,Pustu,-7.587848333333333,108.28204166666669,2.0,30020005,3206050008,25,2,Puskesmas pembantu
1993,20230,20005,PUSKESMAS PEMBANTU,-6.276939352268799,107.5445259734988,1.7999999523162842,30020005,3215071009,25,2,Puskesmas pembantu
1994,20231,PUSKESMAS PEMBANTU,Infrastruktur,-7.10707729,108.39350833,4.550999641418457,30020005,3207270009,25,2,Puskesmas pembantu
1995,20232,pustu,pustu mekar jaya,-6.61038927,106.77750942,3.2160000801086426,30020005,3201070010,25,2,Puskesmas pembantu
1996,20233,Puskesmas Pembantu,Terletak di samping Kantor Desa Nagrakjaya,-7.17449,106.91379333333336,1.2000000476837158,30020005,3202082007,25,2,Puskesmas pembantu
1997,21501,Puskesmas,Pustu Desa Cicapar,-7.512753999999999,108.64766409,4.550999641418457,30020005,3207100020,25,2,Puskesmas pembantu
1998,21502,Puskesmas Pembantu,rt 05 rw 02,-6.73295296,108.42471802,3.2160000801086426,30020005,3209130006,25,2,Puskesmas pembantu
1999,21503,PUSKESMAS PEMBANTU,Kp. Cikopo RT 002 RW 001,-7.37025806,107.67475629,3.2160000801086426,30020005,3205040003,25,2,Puskesmas pembantu
2000,21504,puskesmas pembantu,terletak d halaman kantor desa haurwangi,-6.82946491,107.31162048,3.2160000801086426,30020005,3203161004,25,2,Puskesmas pembantu
2001,21505,Puskesmas Pembantu,Puskesmas Pembantu,-7.37276339,108.46173416,3.2160000801086426,30020005,3207140004,25,2,Puskesmas pembantu
2002,21506,Puskesmas Pembantu,Desa Cikawung,-6.635203333333334,108.03982166666668,1.2000000476837158,30020005,3212041001,25,2,Puskesmas pembantu
2003,21507,Puskesmas Pembantu,Depan SDN Cukangkawung 2,-7.474703333333334,108.01603666666666,1.0,30020005,3206090007,25,2,Puskesmas pembantu
2004,21508,PUSTU,PUKESMAS PEMBANTU,-6.378213802475712,108.0085713207748,4.0,30020005,3212200005,25,2,Puskesmas pembantu
2005,21509,Puskesmas Pembantu Jayamulya,Blok Cipedang Jubleg,-6.460733333333334,107.98893,1.0,30020005,3212020008,25,2,Puskesmas pembantu
2006,22876,20005,PUSKESMAS PEMBANTU DESA DARAWOLONG,-6.34103082,107.40803486,3.0,30020005,3215051007,25,2,Puskesmas pembantu
2007,22877,PUSKESMAS PEMBANTU GUNUNG PUYUH,Jl.Gotong Royong,-6.91438881,106.91669791,3.0,30020005,3272040002,25,2,Puskesmas pembantu
2008,22878,Pustu,Puskesmas Pembantu,-7.621173513842339,108.33812121301892,1.0,30020005,3206040011,25,2,Puskesmas pembantu
2009,22879,PUSKESMAS PEMBANTU,PUSKESMAS DS. SUKAMAJU,-7.131557024484357,108.17899111658336,4.550999641418457,30020005,3206270010,25,2,Puskesmas pembantu
2010,22880,puskesmas pembantu sukarindik,pinggir los kayu rohli,-7.30057256,108.18632872,3.2160000801086426,30020005,3278071002,25,2,Puskesmas pembantu
2011,22881,Puskesmas Pembantu Kertajaya,RT.01 RW.01,-7.11210956,107.98315228,9.0,30020005,3205260002,25,2,Puskesmas pembantu
2012,22882,PUSTU BEREKAH,Pustu berekah Kp Parabon Rt 034 Rw 006,-6.853416457637892,106.69469889253376,3.2160000801086426,30020005,3202261001,25,2,Puskesmas pembantu
2013,22883,PUSKESMAS PEMBANTU,PUSKESMAS PEMBANTU DESA SUKAMENAK,-7.19169524,108.02034209,4.550999641418457,30020005,3205210005,25,2,Puskesmas pembantu
2014,22884,Pustu,20005,-6.85467475,108.59374858,4.550999641418457,30020005,3209061013,25,2,Puskesmas pembantu
2015,24219,PUSTU Desa Jatisari,RT 001 RW 002,-7.54877344,107.83890565,3.0,30020005,3205090005,25,2,Puskesmas pembantu
2016,24220,Puskesmas (Pembantu),Puskesmas,-7.26007815,107.08714781,3.2160000801086426,30020005,3203060010,25,2,Puskesmas pembantu
2017,24221,Puskesmas (Pembantu),Puskesmas di Kp. Bale RT 003 RW 001,-7.26007815,107.08714781,3.2160000801086426,30020005,3203060010,25,2,Puskesmas pembantu
2018,24222,PUSKESMAS PEMBANTU DESA TALAGAWANGI,PUSKESMAS PEMBANTU DESA TALAGAWANGI BERADA DI SAMPING KANTOR DESA TALAGAWANGI,-7.45241081,107.72513822,3.0,30020005,3205050012,25,2,Puskesmas pembantu
2019,24223,puskesmas pembantu,pustu bojonggaok,-7.1966243865864685,108.16653795540331,1.7000000476837158,30020005,3206250003,25,2,Puskesmas pembantu
2020,24224,puskesmas pembantu,landmark,-7.14148681907625,108.18062894046308,1.399999976158142,30020005,3206271007,25,2,Puskesmas pembantu
2021,24225,PUSTU DESA SUKABUDI,RT 002 RW 004,-6.139610000000001,107.10957666666668,1.2000000476837158,30020005,3216111003,25,2,Puskesmas pembantu
2022,24226,PUSKESMAS PEMBANTU,Jln. Raya Desa Kapringan-Singakerta,-6.53745508,108.46633569,4.550999641418457,30020005,3212090002,25,2,Puskesmas pembantu
2023,24227,Puskesmas Pembantu Margamekar,RT 002 RW 003,-6.88327278,107.92238616,3.2160000801086426,30020005,3211050002,25,2,Puskesmas pembantu
2024,24228,Puskesmas Pembantu,Pustu Desa Mekarsari,-7.7335699999999985,108.33501666666668,1.5,30020005,3218010009,25,2,Puskesmas pembantu
2025,25483,20010,PUSTU DESA BOJONG,-7.02612136,107.86825646,3.2160000801086426,30020005,3204101002,25,2,Puskesmas pembantu
2026,25484,infrastruktur,puskesmas pembantu sudajayahilir,-6.95210305,106.92235249,3.0,30020005,3272010006,25,2,Puskesmas pembantu
2027,25485,puskesmas pembantu cikalong,dusun krajan I Rt 012 Rw 006,-6.26426944,107.55142159,3.0,30020005,3215081002,25,2,Puskesmas pembantu
2028,25486,pustu desa jati,depan ruko bumdes,-6.86046452,107.24243475,3.2160000801086426,30020005,3203160007,25,2,Puskesmas pembantu
2029,26806,puskesmas,puskesmas pembantu,-7.675635000000001,108.31058,1.399999976158142,30020005,3206040008,25,2,Puskesmas pembantu
2030,26807,PUSTU,Kp Baru,-6.39574992,106.50639421,3.2160000801086426,30020005,3201290002,25,2,Puskesmas pembantu
2031,26808,PUSTU Desa Burujuljaya,Rt 001 Rw 005,-7.47104011,108.12881185,4.2880001068115225,30020005,3206061008,25,2,Puskesmas pembantu
2032,26809,Puskesmas Pembantu,Tempat pelayanan kesehatan masyarakat,-7.30604834,108.42113909999998,3.2160000801086426,30020005,3207150011,25,2,Puskesmas pembantu
2033,26810,PUSKESMAS GUNUNGTANJUNG,Pkm,-7.41448078,108.28298397,9.0,30020005,3206161001,25,2,Puskesmas pembantu
2034,26811,Puskesmas pembantu desa tenjojaya,lembaga kesehatan pustu desa tenjojaya,-6.91902316,106.77652544,9.648000717163086,30020005,3202210002,25,2,Puskesmas pembantu
2035,26812,PUSTU,PUSKESMAS PEMBANTU KP. GOROWONG,-7.47352857,108.17420212,3.2160000801086426,30020005,3206130002,25,2,Puskesmas pembantu
2036,26813,puskesmas pembantu,pelayanan kesehatan,-7.075542197562754,107.0433081127703,3.0,30020005,3203090008,25,2,Puskesmas pembantu
2037,26814,puskesmas,puskesmas karanglayung,-7.420743048460188,108.3803653344512,3.0,30020005,3206151004,25,2,Puskesmas pembantu
2038,28095,Puskesmas Pembantu Karangasem,PUSTU KARANGASEM,-6.466584999999999,108.16160333333332,1.399999976158142,30020005,3212041006,25,2,Puskesmas pembantu
2039,28096,PUSKESMAS,LEMBAGA KESEHATAN,-6.541191666666666,107.23531166666668,1.7999999523162842,30020005,3215011003,25,2,Puskesmas pembantu
2040,28097,Puskesmas Pembantu Desa Buniwangi,samping kanan Kantor Desa Buniwangi,-6.73349084,108.31318787,3.2160000801086426,30020005,3210130006,25,2,Puskesmas pembantu
2041,28098,Puskesmas Babakanjaya,Puskesmas Pembantu,-6.445016105974866,108.03702749311924,4.550999641418457,30020005,3212030002,25,2,Puskesmas pembantu
2042,28099,PUSKESMAS PEMBANTU,PUSTU DESA BUNTER,-7.289010589771575,108.46982035785916,3.2160000801086426,30020005,3207200002,25,2,Puskesmas pembantu
2043,28100,Puskesmas Pembantu (20005),Bidan Ida Handayani Amd.Keb Desa Sarwadadi,-6.78965578,108.50553091,3.0,30020005,3209111015,25,2,Puskesmas pembantu
2044,29423,PUSTU,PUSTU SINDANGKASIH,-6.848393333333332,108.522385,1.399999976158142,30020005,3209100002,25,2,Puskesmas pembantu
2045,29424,Pustu,Samping Rumahnya Bpk Kodori,-6.442241666666666,108.13281833333332,2.700000047683716,30020005,3212041009,25,2,Puskesmas pembantu
2046,30761,pustu,RT. 002 RW. 011,-7.14778717,107.98030403,3.2160000801086426,30020005,3205212008,25,2,Puskesmas pembantu
2047,30762,Pustu Segeran/posyandu Melati Suci V,Pustu Segera/Posyandu Melati Suci V,-6.455835,108.397055,1.2000000476837158,30020005,3212110002,25,2,Puskesmas pembantu
2048,30763,PUSTU,Puskesmas Pembantu Ds Cibatuireng,-7.63553619,108.17427383,3.2160000801086426,30020005,3206020009,25,2,Puskesmas pembantu
2049,30764,PUSTU,SAMPING KANTOR DESA KARANGJAYA,-7.19773232,107.23684608,3.2160000801086426,30020005,3203061008,25,2,Puskesmas pembantu
2050,30765,Puskesmas Pembantu,Terletak di Samping Kantor Desa Pasirbatang,-7.362,108.35518833333332,1.399999976158142,30020005,3206160018,25,2,Puskesmas pembantu
2051,30766,PUSKESMAS PEMBANTU,DEKAT SDN PASIRMADANG04,-6.60002121,106.47848789,4.2880001068115225,30020005,3201271008,25,2,Puskesmas pembantu
2052,32091,Pustu Kersamaju,Puskesmas Pembantu,-7.3169666666666675,107.94522,1.399999976158142,30020005,3206200002,25,2,Puskesmas pembantu
2053,32092,pustu walurn mandiri,pustu,-7.196091522792815,106.61515897790414,4.0,30020005,3202021005,25,2,Puskesmas pembantu
2054,32093,pustu palasari,pustu palasari,-6.718396666666666,107.03491833333334,1.0,30020005,3203221004,25,2,Puskesmas pembantu
2055,32094,PUSTU,PUSKESMAS PEMBANTU,-7.77187113,108.13967731,3.0,30020005,3206020001,25,2,Puskesmas pembantu
2056,32095,pustu desa kutasirna,sebelah kantor desa,-6.8812757,106.8819834,1.5,30020005,3202200015,25,2,Puskesmas pembantu
2057,32096,Puskesmas Pembantu Desa Panyusuhan,Lembaga Kesehatan,-6.859645,107.19440666666668,1.7000000476837158,30020005,3203150002,25,2,Puskesmas pembantu
2058,32097,PUSKESMAS PEMBANTU,PUSTU,-7.14713643,108.19934796,4.550999641418457,30020005,3206271008,25,2,Puskesmas pembantu
2059,33437,PUSTU DESA MARGALYU,Kp Batugede Rt 05/02,-7.267435316666666,107.10752391666668,4.159629821777344,30020005,3203060009,25,2,Puskesmas pembantu
2060,33438,PUSTU Desa Toblong,(Dekat SDN. Toblong 1),-7.561653333333334,107.91994833333337,2.400000095367432,30020005,3205100002,25,2,Puskesmas pembantu
2061,33439,Pustu (Puskesmas Pembantu),Pelayanan kesehatan.,-6.857685630607076,108.68267241865396,1.2999999523162842,30020005,3209050008,25,2,Puskesmas pembantu
