,Unnamed: 0,nama,deskripsi,latitude,longitude,accuracy,kode_kat,iddesa,no,kode,jenis
50390,57494,apotek berkah,infrastruktur 6,-7.33054845,108.35944465,3.2160000801086426,30020013,3207210008,33,2,Apotek
50391,57495,Apotek Kessy,Apotek Kessy berhadapan dengan jln. margahayu raya,-6.254734145477414,107.01827036216856,6.0,30020013,3275040005,33,2,Apotek
50392,57496,apotek inti medika,infrastruktur 7,-7.33150226,108.35953161,3.2160000801086426,30020013,3207210008,33,2,Apotek
50393,58854,apotek,apotek,-6.306814472379275,106.95537339895962,2.299999952316284,30020013,3275020004,33,2,Apotek
50394,58855,Apotek Rapha Medika,Berdekatan dg Mami cuci laundry,-6.447552425342889,106.9634471833706,1.600000023841858,30020013,3201181006,33,2,Apotek
50395,58856,apotek kimia farma,sebelah pabrik sendok cv indonesia utensil,-6.96154496,107.57897065,4.550999641418457,30020013,3204260005,33,2,Apotek
50396,58857,Apotek Sejahtera,Apotek,-6.716245,107.762815,1.7000000476837158,30020013,3213030009,33,2,Apotek
50397,58858,Apotek Kimia Farma,Depan X KPU Cianjur,-6.81760065,107.13639124,3.2160000801086426,30020013,3203200007,33,2,Apotek
50398,58859,apotik harapan mulya,jalan harapan rt02 rw 05,-6.731515449221402,108.56025371700524,1.7999999523162842,30020013,3274040003,33,2,Apotek
50399,58860,Apotik,Apotek Rahayu jalan simpangtiga durajaya,-6.824482700000001,108.52466588,3.2160000801086426,30020013,3209100011,33,2,Apotek
50400,58861,APOTEK CAHAYA MANDIRI (20013),kp.kalapa nunggal dekat toko matrial wa adaya,-7.3981973,106.81790887,3.2160000801086426,30020013,3203010002,33,2,Apotek
50401,58862,opetek,apotek citopeng,-6.061168181675841,107.28870876263196,3.0,30020013,3215180006,33,2,Apotek
50402,58863,insfratruktur 1,Apotik Mama,-6.8897057032739175,107.59894095361231,7.199999809265138,30020013,3273240005,33,2,Apotek
50403,58864,Apotek BUDI,sebelah toko MS 2,-6.824138333333334,107.14073333333332,1.600000023841858,30020013,3203200003,33,2,Apotek
50404,60186,APOTEK,APOTEK ENGGAL SAE,-6.314018333333332,107.99146666666664,1.5,30020013,3212221006,33,2,Apotek
50405,60187,Apotek Sulaeman,Apotek  Sulaeman (20013),-6.93818013,107.75509966,3.0,30020013,3204290005,33,2,Apotek
50406,60188,APOTEK,APOTEK SUKAHAJI,-6.30468697,107.5805765,3.2160000801086426,30020013,3213180009,33,2,Apotek
50407,60189,apotek falisha,sebelah klinik falisha,-7.01631417,107.52768534,3.2160000801086426,30020013,3204190019,33,2,Apotek
50408,60190,APOTEK PANDA,apotek,-6.80942548904568,107.23500886000691,4.0,30020013,3203150008,33,2,Apotek
50409,60191,APOTEK SAHABAT FARMA,apotek,-6.80924154818058,107.23625374026597,4.0,30020013,3203150008,33,2,Apotek
50410,60192,apotek cilebar,rt 008/rw 001 dusun cilebar 1 desa kertamukti,-6.14351418,107.41208997,3.0,30020013,3215161005,33,2,Apotek
50411,60193,Apotik pa ocep bidan erwanti,rt 004/rw 001 dusun cilebar 1 desa kertamukti,-6.13535255,107.40872006,3.0,30020013,3215161005,33,2,Apotek
50412,60194,APOTIK PANGESTU,Apotik,-6.61852859,106.81247687,3.2160000801086426,30020013,3271010013,33,2,Apotek
50413,60195,APOTEK SERAYU,samping masjid AL -RASIDI,-6.28454057,107.45699007,3.0,30020013,3215090007,33,2,Apotek
50414,60196,Apotek keluarga Fauzy,Toko obat,-7.18337472,108.4482133,3.2160000801086426,30020013,3207190004,33,2,Apotek
50415,60197,Apotek GEMA,Apotek Gema,-7.3355148,108.26614229,3.2160000801086426,30020013,3278031003,33,2,Apotek
50416,60198,Apotek,Apotek IQRO,-6.544635930465084,107.42288544774055,3.2160000801086426,30020013,3214010010,33,2,Apotek
50417,60199,Apotik Kimia Farma,Apotek,-6.39509657,106.80292289,4.550999641418457,30020013,3276020009,33,2,Apotek
50418,61564,Apotik Mazaya,apotik,-6.260907337128318,106.93896029144528,4.550999641418457,30020013,3275010012,33,2,Apotek
50419,61565,APOTEK,APOTEK OBAT,-6.095325900000001,107.24147291,3.0,30020013,3215190001,33,2,Apotek
50420,61566,pertokoan,Apotek Family,-6.46210461,107.85993882,3.2160000801086426,30020013,3213150005,33,2,Apotek
50421,61567,Apotek sukaraja,lembaga ke sehatan,-6.9395566666666655,107.130805,0.8999999761581421,30020013,3203120005,33,2,Apotek
50422,61568,Apotek,Arya Medika,-6.713446666666666,107.21383833333331,2.400000095367432,30020013,3203240012,33,2,Apotek
50423,61569,APOTEK,APOTEK SERAVI,-6.86005665,107.51410707,3.0,30020013,3217100005,33,2,Apotek
50424,61570,apotek berkat,tempat penjualan obat,-6.865746666666666,107.53875833333336,3.0,30020013,3277030004,33,2,Apotek
50425,61571,toko obat dan kosmetik sehat,apotik,-6.471636666666666,106.74404,2.0999999046325684,30020013,3201221006,33,2,Apotek
50426,62890,APOTEK K24,Sebelah Selatan Puba.com,-6.91513391,108.48801112,3.2160000801086426,30020013,3208160013,33,2,Apotek
50427,62891,apotek puji waras,apotek puji waras,-6.95899363,107.64401037,3.2160000801086426,30020013,3273080004,33,2,Apotek
50428,62892,Apotek Merdeka,lembaga kesehatan,-6.939629999999998,107.13136166666666,1.2000000476837158,30020013,3203120005,33,2,Apotek
50429,62893,APOTIK BALAY KAMBANG,apotik,-6.62213546,106.80863363,3.2160000801086426,30020013,3271010013,33,2,Apotek
50430,62894,APOTEK MUGI SEHAT,APOTEK MUGI SEHAT,-6.347993333333332,108.35231833333334,1.7000000476837158,30020013,3212150005,33,2,Apotek
50431,62895,apotek carissa medica,apotek dan praktek dokter umum,-7.019369999999999,107.59650000000002,1.8999999761581416,30020013,3204170003,33,2,Apotek
50432,62896,Apotek Kimia Farma,Samping toko skew,-6.64224991,107.38755943,3.2160000801086426,30020013,3214040008,33,2,Apotek
50433,62897,Toko Obat,Jalan Raya Cipadung Rt 004 Rw 002,-6.638343333333334,106.75063333333334,1.100000023841858,30020013,3201071004,33,2,Apotek
50434,64130,Apotek Nero (20013),Apotek Nero,-6.92415013,108.48710167,3.2160000801086426,30020013,3208160003,33,2,Apotek
50435,64131,Izi clinic apotek,Tempat pembelian obat2an rt 02 rw 16,-6.587086174244853,106.81642653816228,6.0,30020013,3271030002,33,2,Apotek
50436,64132,Kimia Farma Apotek,Menjual obat2an n menerima resep obat,-6.332507511856616,108.33098452538252,4.550999641418457,30020013,3212150012,33,2,Apotek
50437,64133,Apotek Cahaya Keluarga,Jl. Cideng Raya No.,-6.710852543669452,108.53714849799871,3.2160000801086426,30020013,3209162006,33,2,Apotek
50438,64134,Apotik BBM H Dimun,Apotik BBM Jl H Dimun raya rt 003/024,-6.409913333333333,106.85076833333332,7.099999904632568,30020013,3276031005,33,2,Apotek
50439,64135,Apotek Talun,samping rumah bapak aripin,-7.37523789,108.05653439,5.0,30020013,3206192004,33,2,Apotek
50440,64136,apotek kosambi,apotek,-6.919701666666668,107.62265,1.600000023841858,30020013,3273070004,33,2,Apotek
50441,64137,Apotik Duta Medika,Rumah Bapak Iyus Setiawa,-7.21320561,106.93283405,4.0,30020013,3202082002,33,2,Apotek
50442,64138,apotek,apotek cantika farma,-6.842057109055366,107.91574403643608,3.2160000801086426,30020013,3211060010,33,2,Apotek
50443,64139,Apotek Arroza,Dekat Kantor Desa Kawali,-7.185390700000001,108.37013093,3.0,30020013,3207280002,33,2,Apotek
50444,64140,apotek pedestal,samping gapura jl majalaya 2,-6.91433654,107.66348725,3.2160000801086426,30020013,3273141003,33,2,Apotek
50445,64141,APOTEK IHSAN,DESA PAMANUKAN RT 001 RW 010,-6.28630882,107.82058168,3.2160000801086426,30020013,3213190007,33,2,Apotek
50446,65488,Apotek KIMIA FARMA,Dekat rumah Bu Imas,-7.018535621789183,107.54389129579069,1.0,30020013,3204190021,33,2,Apotek
50447,65489,apotek an nisa,pinggir baso karsono,-7.31771697,108.21869924,4.550999641418457,30020013,3278080002,33,2,Apotek
50448,65490,Apotek Afika (20013),Apotek Afika,-6.92289018,108.48709262,3.2160000801086426,30020013,3208160003,33,2,Apotek
50449,65491,apotek bhakti mulia,apotek rt 011/05 bojong barat,-6.70994332,107.50422121,13.652999877929688,30020013,3214070006,33,2,Apotek
50450,65492,APOTEK,Apotek ALMAGVIRA,-7.02592638,107.51770113,3.2160000801086426,30020013,3204190008,33,2,Apotek
50451,65493,apotek,apotek ungu farma,-6.289083333333334,107.39444,2.299999952316284,30020013,3215100002,33,2,Apotek
50452,65494,toko obat RAIHAN,toko obat RAIHAN,-7.0329454,107.51812586,3.2160000801086426,30020013,3204190007,33,2,Apotek
50453,65495,KIMIA FARMA,apotek,-6.329676711409732,107.28643342852592,4.0,30020013,3215031005,33,2,Apotek
50454,65496,apotek Pantura,apotek pantura,-6.37485245,107.56578611,5.360000133514403,30020013,3213110002,33,2,Apotek
50455,65497,Nursyifa,apotek,-6.9591850000000015,107.63919166666668,1.399999976158142,30020013,3273080004,33,2,Apotek
50456,65498,apotek salma,jln raya cisandaut,-6.99152615,107.40351182,3.2160000801086426,30020013,3217030007,33,2,Apotek
50457,65499,APOTEK TELUKJAMBE,RT 009 RW 004,-6.33502444,107.31245726,3.2160000801086426,30020013,3215031003,33,2,Apotek
50458,65500,apotek shaki farma,apotek shaki prma,-6.95853484,107.64378513,3.2160000801086426,30020013,3273080004,33,2,Apotek
50459,65501,Apotek Cikopo Farma,Apotek Cikopo Farma Rt.006,-6.426235000000001,107.48289,2.299999952316284,30020013,3214112008,33,2,Apotek
50460,66885,Apotik Sakha,sebelah tahu magelang  rt 01/04,-6.38804623,106.87424332,4.0,30020013,3276040007,33,2,Apotek
50461,66886,Apotek Raya,lokasi di rt04/03,-6.93391969,107.63975501,3.2160000801086426,30020013,3273160002,33,2,Apotek
50462,66887,Apotik/Klinik Kimia Farma,RT004/009,-6.38585916,106.81461219,3.2160000801086426,30020013,3276050001,33,2,Apotek
50463,66888,apotek,Bintang mujarab farma RT 02 RW 12 Riung Bandung,-6.94731969,107.68358333,3.2160000801086426,30020013,3273101003,33,2,Apotek
50464,66889,apotek,apotek,-6.81112202,107.61766981,3.2160000801086426,30020013,3217120010,33,2,Apotek
50465,66890,Toko Obat Habibi,Toko Obat Habibi Kp.Simpang RT 001 RW 001,-6.64571656,107.35760994,3.2160000801086426,30020013,3214030006,33,2,Apotek
50466,66891,apotek kahfi farma,jln ciumbuleuit no 162 rt 01 rw 03,-6.865592077374457,107.60577723383904,6.0,30020013,3273260002,33,2,Apotek
50467,66892,apotek ciumbuleuit,jln ciumbuleuit no 170 rt 01 rw 03,-6.865432988852263,107.60562133044004,6.0,30020013,3273260002,33,2,Apotek
50468,66893,apotek ruang inap,sebelah selatan area salamun,-6.865221471525729,107.60502059943974,5.0,30020013,3273260002,33,2,Apotek
50469,66894,instalasi farmasi umum,areal salamun sebelah apotik bpjs,-6.864084801636636,107.60503141209485,6.0,30020013,3273260002,33,2,Apotek
50470,66895,apotek bpjs,sebelah ruang IGD,-6.86378397513181,107.60499025695026,6.0,30020013,3273260002,33,2,Apotek
50471,66896,APOTEK CIPARAY,APOTEK CIPARAY sebelah ALFAMART,-7.2003715026925335,107.8190027922392,3.2160000801086426,30020013,3205170023,33,2,Apotek
50472,66897,Apotek Fajar Sehat 2,toko obat di jalan simpang tiga cipinang,-6.78777123,108.33648812,3.2160000801086426,30020013,3210100012,33,2,Apotek
50473,66898,Apotek,Apotek Rizki,-6.991639999999999,106.679715,1.7000000476837158,30020013,3202121003,33,2,Apotek
50474,66899,Apotek Arsinta,samping rumah bapak salha,-7.57790696,108.71050788,3.2160000801086426,30020013,3218090005,33,2,Apotek
50475,66900,Apotek asyifa,Jln. Pangeran Muhammad,-6.7844238,108.34365314,3.0,30020013,3210100010,33,2,Apotek
50476,66901,APOTEK CISEWU,TOKO OBAT DEWI FARMA,-7.374471046948912,107.49718096107244,3.0,30020013,3205010009,33,2,Apotek
50477,66902,Apotik anisa aulia,Rt 001/004,-6.44738871,106.85313674,3.2160000801086426,30020013,3201210013,33,2,Apotek
50478,66903,ami skin care,tempat usaha,-6.928466666666666,107.61591833333333,1.2000000476837158,30020013,3273070006,33,2,Apotek
50479,68198,Apotek jatisari,Apotek jatisari,-6.34377694,106.94924968,3.2160000801086426,30020013,3275020001,33,2,Apotek
50480,68199,Praktek Dokter,20007,-6.441550712156407,106.90984353565251,4.0,30020013,3201190003,33,2,Apotek
50481,68200,Apotek,Abdi Farma,-6.713338333333333,107.21406166666664,1.100000023841858,30020013,3203240012,33,2,Apotek
50482,68201,Apotek Century,Apotek Century Lembah Hijau,-6.3465983023086014,107.14035999029876,6.0,30020013,3216023004,33,2,Apotek
50483,68202,Praktik Mantri,Praktik Khitan dan kesehatan,-6.756953333333333,108.59328666666669,1.600000023841858,30020013,3209090008,33,2,Apotek
50484,68203,apotek nursetia farma,apotek nursetia farma,-6.92125135,108.73840297,3.2160000801086426,30020013,3209011003,33,2,Apotek
50485,68204,Apotek,apotek kimia farma,-6.350675249353193,107.34446033835412,2.0999999046325684,30020013,3215040008,33,2,Apotek
50486,68205,Apotek Haurgeulis,Apotek Haurgeulis blok Kubanggading,-6.457679585847181,107.94357363134624,3.2160000801086426,30020013,3212010013,33,2,Apotek
50487,68206,APOTEK,KARTIKA,-6.358054991185976,108.109184615314,1.7000000476837158,30020013,3212190006,33,2,Apotek
50488,68207,Toko Obat Delima Jaya,Margaluyu Barat RT. 028 RW. 13,-6.34607164,107.65945914,3.2160000801086426,30020013,3213180001,33,2,Apotek
50489,68208,apotek fitri farma,tempat obat,-7.043799693470246,107.75772739201784,3.2160000801086426,30020013,3204120008,33,2,Apotek
50490,68209,apotik malabar,bersebelahan dengan ravicca shoes,-6.451399999999999,106.95830833333332,1.7999999523162842,30020013,3201181006,33,2,Apotek
50491,68210,apotek pandawa,jln. sultan agung,-6.758747545796421,108.48448734730482,1.100000023841858,30020013,3209120015,33,2,Apotek
50492,68211,apotik Dian teguh mandiri,bersebelahan dengan rmh makan anak minang,-6.452255,106.957885,2.0999999046325684,30020013,3201181006,33,2,Apotek
50493,68212,apotek graha indah rt 02/014,apotek rt 02/014,-6.28700844,106.95284208,10.0,30020013,3275020005,33,2,Apotek
50494,68213,apotik ridho farma,aptotik ridho farma sukra,-6.30563543,107.93594543,3.2160000801086426,30020013,3212220002,33,2,Apotek
50495,68214,apotek pribumi,apotek pribumi sukra,-6.30485795,107.93641722,3.2160000801086426,30020013,3212220002,33,2,Apotek
50496,68215,apotek rinjani,jln. sultan agung,-6.758786500491547,108.48574932664634,1.5,30020013,3209120015,33,2,Apotek
50497,69503,apotek sari waras ciwangkal,samping bengkel bapa sutardi,-7.6415100131272675,108.42975452542304,3.2160000801086426,30020013,3218030004,33,2,Apotek
50498,69504,apotek mahira,apotek mahira kp.kaum rt.16 rw.05,-6.45417386200279,107.80768554657698,5.0,30020013,3213140016,33,2,Apotek
50499,69505,Apotek Generik,Disamping Kantor POS,-6.21680609,107.02483652,12.0,30020013,3275070005,33,2,Apotek
50500,69506,apotek sahabat,terletak di samping indomaret,-6.84601098,107.12771161,3.2160000801086426,30020013,3203140007,33,2,Apotek
50501,69507,Apotek Kimia Farma (20013),Apotek Kimia Farma Labororium Klinik,-6.914126982838132,107.69805997610094,1.0,30020013,3273121003,33,2,Apotek
50502,69508,apotek kimia farma,pinggir smp n 5 tasikmalaya,-7.315089599999999,108.21477093,4.550999641418457,30020013,3278080002,33,2,Apotek
50503,69509,Apotik Kimia Farma,Pertokoan Verbena,-6.412353990714031,106.82046566158532,0.0099999997764825,30020013,3276030007,33,2,Apotek
50504,69510,Apotek K24,Jl. Sarimanah no. 23 Rt 06 Rw 06,-6.88015301,107.57650035,3.0,30020013,3273250001,33,2,Apotek
50505,70888,20013,apotek divenus,-6.43962444,106.90686166,3.2160000801086426,30020013,3201190003,33,2,Apotek
50506,70889,apotek,apotek nina farma,-6.85600455,108.72268387,3.0,30020013,3209040010,33,2,Apotek
50507,70890,apotek silih asih,seberang ayam geprek pangeran,-6.81906518,107.13683786,3.2160000801086426,30020013,3203200007,33,2,Apotek
50508,70891,Apoteker perangi,apoteker perangi dekat KUD TRI SETIA BAKTI Gegernoong,-7.38452159,108.23372765,3.0,30020013,3278020004,33,2,Apotek
50509,70892,20013,apotek prima jaya,-6.43941463,106.905899,3.2160000801086426,30020013,3201190003,33,2,Apotek
50510,70893,Apotik Atambua,dekat toko serba 35000,-7.38488536,108.23359258,9.0,30020013,3278020004,33,2,Apotek
50511,70894,Toko Obat Haikal,Margaluyu Barat RT.027 RW. 13,-6.3458788,107.65890219,3.2160000801086426,30020013,3213180001,33,2,Apotek
50512,70895,Apotek Berkah anugrah berkah,apotek berkah blok beran,-6.726096666666666,108.43215166666666,1.0,30020013,3209130009,33,2,Apotek
50513,70896,Apotek jatiseeng,Halaman rumah Dokter Yogi,-6.9067103,108.741092,3.2160000801086426,30020013,3209020011,33,2,Apotek
50514,70897,Apotik Medika Plaza 2,Apotik dekat toilet Lt Dasar Bogor Plaza,-6.603351666666668,106.799315,4.400000095367432,30020013,3271040003,33,2,Apotek
50515,70898,Apotek K24,pinggir komp.dolog,-6.933494999999999,107.64271666666669,1.399999976158142,30020013,3273160002,33,2,Apotek
50516,70899,apotek pasuketan setiabudi,berada di jln lawanggada,-6.724828803224361,108.56255069375038,3.0,30020013,3274030002,33,2,Apotek
50517,70900,Apotek Zoin Farma,apotek jln. raya siliwangi,-6.788673480691254,106.77930012345314,1.399999976158142,30020013,3202230009,33,2,Apotek
50518,70901,apotik,toko obat putra,-6.58877914,106.84079532,9.648000717163086,30020013,3201130006,33,2,Apotek
50519,70902,Apotek,Apotek,-6.30900219,107.29659481,3.0,30020013,3215113002,33,2,Apotek
50520,70903,Apotek Syiara,Margaluyu Timur RT. 031 RW.14,-6.3434511,107.65970798,3.2160000801086426,30020013,3213180001,33,2,Apotek
50521,70904,Apotek,Apotek,-6.30882121,107.29958164,3.0,30020013,3215113002,33,2,Apotek
50522,72213,Apotek & Klinik Paten,Apotek & Klinik Paten,-6.30900989,107.30148294,3.0,30020013,3215113002,33,2,Apotek
50523,72214,Apotek Segar,Apotek Segar,-6.30982172,107.30096557,3.0,30020013,3215113002,33,2,Apotek
50524,72215,apotek bima farma,rt 01 rw 11,-6.726298195080918,108.53693392127752,3.2160000801086426,30020013,3274040002,33,2,Apotek
50525,72216,apotek terusan,jl margamulya no 59 rt 07/01,-6.872891564505963,107.5473577156663,1.0,30020013,3277020006,33,2,Apotek
50526,72217,Apotek Tamansari,Apotek Tamansari,-6.422386666666667,108.25210833333334,1.2000000476837158,30020013,3212050008,33,2,Apotek
50527,72218,apotek,apotek agung farna,-6.86583945,108.62623127,3.2160000801086426,30020013,3209061007,33,2,Apotek
50528,72219,Apotek,Apotek EVITA Batujaya,-6.074082166197913,107.1733421087265,6.0,30020013,3215190008,33,2,Apotek
50529,72220,Apotik Erisa Farma Ds. Dermayu,Apotik Erisa Farma,-6.336455000000001,108.316895,1.5,30020013,3212160012,33,2,Apotek
50530,72221,apotek,apotek dwi farma,-6.903896788135171,107.66482455655932,2.0,30020013,3273142001,33,2,Apotek
50531,72222,apotek janice farma,apotek janice farma,-6.310494839194693,107.30096094310284,1.399999976158142,30020013,3215113002,33,2,Apotek
50532,72223,APOTEK,APOTEK SUNDA MEDIKA,-6.42613916,108.00850303,3.2160000801086426,30020013,3212200001,33,2,Apotek
50533,72224,Apotek Mekar Farma,Lokasi Disamping Klinik Mekar Farma,-7.698309999999998,108.49897166666666,2.0,30020013,3218050001,33,2,Apotek
50534,72225,20013,apotek mulyadi farma,-6.8983083333333335,107.50238,4.300000190734863,30020013,3217070004,33,2,Apotek
50535,72226,apotik,galaxy,-6.94415578,107.60504363,3.0,30020013,3273050001,33,2,Apotek
50536,72227,apotek Wiguna,samping mini market wiguna,-6.81481857,107.14430635,3.0,30020013,3203200004,33,2,Apotek
50537,72228,Apotek Giri Maja,terletak di RT 002 RW 003,-6.88562411,108.3037619,4.550999641418457,30020013,3210060009,33,2,Apotek
50538,72229,apotek kimia farma rt 03 rw 08,infrastruktur 5,-7.3273166,108.35267397,3.2160000801086426,30020013,3207210008,33,2,Apotek
50539,73563,Apotik Afia,Apotik,-6.3885494000000005,106.82012279,4.550999641418457,30020013,3276050002,33,2,Apotek
50540,73564,APOTEK PANGANDARAN,APOTEK RT 05 RW 01 KARANGSALAM,-7.683798333333334,108.65191666666666,1.600000023841858,30020013,3218070002,33,2,Apotek
50541,73565,sls 0005,apotek vika,-6.88326238,107.57411308,3.2160000801086426,30020013,3273240001,33,2,Apotek
50542,73566,apotek,apotek as'silmi rt.02 rw.09,-7.45608908,107.59969947,4.2880001068115225,30020013,3205030011,33,2,Apotek
50543,73567,FARMA ASIH,Jln.Perumnas Raya pertigaan dolog,-6.557956071970898,107.76737965643406,4.0,30020013,3213070004,33,2,Apotek
50544,73568,Apotek PERDANA,Jln.Perumnas Raya Suka Asih,-6.554222870885567,107.76728879660368,4.0,30020013,3213070004,33,2,Apotek
50545,73569,Apotek K24,Apotek K24 Muchtar,-6.4054942055248425,106.75833241289725,4.0,30020013,3276010007,33,2,Apotek
50546,73570,Apotek Sehat,di depan BPR  Sarikusuma Surya,-6.98624952,107.83947718,13.652999877929688,30020013,3204100009,33,2,Apotek
50547,73571,apotik mitra baru,RT 01 RW 04,-6.54867458,106.82278858,3.2160000801086426,30020013,3271030006,33,2,Apotek
50548,74868,apotek,apotek panyingkiran,-6.846713333333334,107.92346166666668,1.2000000476837158,30020013,3211060010,33,2,Apotek
50549,74869,Apotik Rosalina,Jl.Suryakencana Rt 01 Rw 03,-6.607719222083688,106.80207199417056,5.0,30020013,3271040002,33,2,Apotek
50550,74870,Apotek Kimia Farma,Apotek Kimia Farma,-6.4756782,108.31308542,3.2160000801086426,30020013,3212130004,33,2,Apotek
50551,74871,Apotek Tiga Dara,Apotek Tiga Dara RT. 01 RW.01,-6.969941666666667,108.57587333333336,1.5,30020013,3208100015,33,2,Apotek
50552,74872,Apotek,Apotek Jaya Sukma,-6.41899129,108.25209685,3.0,30020013,3212050009,33,2,Apotek
50553,74873,apotek martadinata,apotek,-6.968463333333332,108.48987166666666,1.0,30020013,3208130008,33,2,Apotek
50554,74874,APOTIK GENERIK,Jln Raya Arco ragamukti,-6.44433479,106.73919407,3.2160000801086426,30020013,3201221007,33,2,Apotek
50555,74875,apotik bintara farma,lembaga ekonomi,-6.231918333333335,106.962085,1.7999999523162842,30020013,3275060002,33,2,Apotek
50556,74876,Apotek Sahabat kita,Apotek,-6.914535707596545,107.61765036731958,7.585000038146973,30020013,3273170003,33,2,Apotek
50557,74877,apotek tofa,sebelah dokter gigi wenny,-6.96232955,107.57818316,4.550999641418457,30020013,3204260005,33,2,Apotek
50558,74878,apotek loka medika,sebelah j&t,-6.96200608,107.5781977,4.550999641418457,30020013,3204260005,33,2,Apotek
50559,74879,Apotek keluarga sehat,Evi Annafiul Jannah,-6.763518333333334,108.56181166666666,1.100000023841858,30020013,3209090011,33,2,Apotek
50560,74880,apotek,apotek,-6.927563427016139,107.66069588251412,5.0,30020013,3273141001,33,2,Apotek
50561,74881,apotek mulya,apotek mulya jl kalimulya rt 3/5,-6.44350317,106.81919642,3.2160000801086426,30020013,3276031001,33,2,Apotek
50562,74882,toko obat ade ira,samping percetakan ahmad foto,-6.09429259,107.21041069,3.2160000801086426,30020013,3215190004,33,2,Apotek
50563,76181,apotek,kp sukasari,-7.197053333333334,107.67040333333334,2.400000095367432,30020013,3204050005,33,2,Apotek
50564,76182,Apotek,Apotek Siska farma,-6.74012296,108.00943458,4.550999641418457,30020013,3211140004,33,2,Apotek
50565,76183,Apotek Purwadadi,apotek purwadadi depan jalan raya purwadadi,-6.44686684,107.68637963,3.2160000801086426,30020013,3213120008,33,2,Apotek
50566,76184,Apotek,Apotek Hifa Medika 1,-6.73813747,108.00961353,4.550999641418457,30020013,3211140004,33,2,Apotek
50567,76185,Hifa medika 2,Apotek,-6.73811699,108.01031258,4.550999641418457,30020013,3211140004,33,2,Apotek
50568,76186,APOTEK LESTARI,KP WARUNGPEUTEUY RT 16 RW 04,-7.37713592,108.04908189,3.2160000801086426,30020013,3206110019,33,2,Apotek
50569,76187,apotek sejahtera,jalan serma muhtar rt 001 rw 005,-6.845675,107.92197666666668,0.8999999761581421,30020013,3211060010,33,2,Apotek
50570,76188,Apotek Sehati,Toko Apotek Sehati yang berada di depan wilayah Pasar Bancong kp.Srengseng Jaya RT.001/001,-6.1703727,107.1781462,3.0,30020013,3216120007,33,2,Apotek
50571,76189,Apotik,Apotik Alin Farma,-6.97183198,107.64771542,3.2160000801086426,30020013,3204280004,33,2,Apotek
50572,76190,apotek asila,toko obatsamping warung pa haji saman,-6.45247035,106.73687168,3.0,30020013,3201221006,33,2,Apotek
50573,76191,Apotek Valley Farma,Apotek RT 2 RW 6,-6.90791178,107.71235232,4.550999641418457,30020013,3273120003,33,2,Apotek
50574,76192,Apotek Sophia Amanah,Tempat menjual obat-obatan,-7.349724162183333,108.11702772974968,3.0,30020013,3206190012,33,2,Apotek
50575,76193,apotek serangkai pamengkang,Rt01 Rw08,-6.76302,108.56149166666668,2.0,30020013,3209090011,33,2,Apotek
50576,76194,Apotek Nurjaman,Infrastruktur,-7.260803333333333,107.85448999999998,1.5,30020013,3205150014,33,2,Apotek
50577,76195,Apotek K24,"jl. Raya perjuangan Rt 003 Rw 008, harapan baru",-6.22100556,107.01913082,4.550999641418457,30020013,3275070004,33,2,Apotek
50578,76196,Apotek Melati Wisma Asri,Jl.Perjuangan Rt 03 Rw 08,-6.22100925,107.01896081,4.550999641418457,30020013,3275070004,33,2,Apotek
50579,76197,apotek ZamZam,Samping toko Tom & Jerry,-6.266251666666666,106.91148166666666,1.399999976158142,30020013,3275010011,33,2,Apotek
50580,76198,Apotek Anyadellasis,Apotek,-6.334214315408901,108.32915358245371,4.550999641418457,30020013,3212150012,33,2,Apotek
50581,76199,Apotek Radja Farma,Samping Warnet AVBI,-6.402051005032988,106.87058374285697,1.7999999523162842,30020013,3276041006,33,2,Apotek
50582,77498,apotek,sebelah dkr racing ban,-6.7085300000000005,108.52227,1.2999999523162842,30020013,3209161005,33,2,Apotek
50583,77499,apotek cimahi medika,apotek cimahi medika,-6.84949515,107.54814872,3.2160000801086426,30020013,3277030004,33,2,Apotek
50584,77500,Apotek HAB HAB,terletak di rt 001 rw 002,-6.888681174267711,107.61930730193852,3.2160000801086426,30020013,3273230003,33,2,Apotek
50585,77501,APOTEK EKA PRATAMA,APOTEK EKA PRATAMA,-7.12157894,108.20795237,4.2880001068115225,30020013,3206270015,33,2,Apotek
50586,77502,apotek,apotek paramartha,-6.922404255919635,107.6503612473607,1.8999999761581416,30020013,3273150004,33,2,Apotek
50587,77503,apotek bth,apotek brh,-7.349490998312831,108.23592578060922,3.0,30020013,3278030008,33,2,Apotek
50588,77504,Apotek SWD,"Apotek SWD terletak di Jalan Raya Cilamaya Wetan, Dusun Tegalwaru RT.012/RW.06",-6.26666537,107.57078421,3.2160000801086426,30020013,3215081004,33,2,Apotek
50589,77505,APOTEK AFIAT,APOTEK AFIAT,-6.346629625114274,108.3494696393609,1.600000023841858,30020013,3212150005,33,2,Apotek
50590,77506,apotek Blanakan,rt03 rw01,-6.279438833295137,107.66627002323136,8.818425178527832,30020013,3213220006,33,2,Apotek
50591,77507,Toko Obat Kesehatan,Apotek Mundu,-6.758206666666666,108.5949,3.2000000476837163,30020013,3209090008,33,2,Apotek
50592,77508,Apotek Cemerlang,Apotek,-6.916501666666666,107.59826499999998,2.200000047683716,30020013,3273180006,33,2,Apotek
