,Unnamed: 0,nama,deskripsi,latitude,longitude,accuracy,kode_kat,iddesa,no,kode,jenis
17041,344,POSKESDES,POSKESDES PASANGGRAHAN,-7.16885111,108.01989659,3.0,30020010,3205220001,30,2,Poskesdes
17042,345,POSKESDES,depan SLB DARUL ISHLAH,-7.383331666666668,108.49778833333332,1.0,30020010,3279010002,30,2,Poskesdes
17043,346,POSKESDES,RT 005 RW 003,-7.22423878,108.1725524,9.648000717163086,30020010,3206240001,30,2,Poskesdes
17044,347,Poskesdes,Poskesdes,-7.0030383333333335,107.833365,1.399999976158142,30020010,3204090007,30,2,Poskesdes
17045,1699,Poskesdesa Sukamaju,Tempat Pelayanan Kesehatan Masyarakat dekat Kantor Desa,-7.216220000000002,107.08552166666664,1.5,30020010,3203100018,30,2,Poskesdes
17046,1700,POSKESDES,POSKESDES,-7.075092,107.99194345,3.2160000801086426,30020010,3205260007,30,2,Poskesdes
17047,1701,POSKESDES,Pas pertigaan jalan karang tengah dan karang pucung,-7.35990365,108.50965956,3.2160000801086426,30020010,3279010004,30,2,Poskesdes
17048,1702,20010,puskesmas desq,-6.99203482,107.36954249,3.2160000801086426,30020010,3217060004,30,2,Poskesdes
17049,1703,POSKESDES CIGENDEL,RT 03 RW 11,-6.87030003,107.83795659999998,3.2160000801086426,30020010,3211032006,30,2,Poskesdes
17050,1704,POSKESDES,POSKESDES MEKARJAYA,-7.440257822544714,108.15673917531969,3.2160000801086426,30020010,3206130001,30,2,Poskesdes
17051,1705,Poskesdes,Lingkungan Desa Sukadana,-7.26212374,108.4332783,3.0,30020010,3207200005,30,2,Poskesdes
17052,1706,Poskesdes,Poskesdes Bidan Desa,-6.968138333333332,108.60592666666668,1.7000000476837158,30020010,3208091001,30,2,Poskesdes
17053,3026,poskesdes,pos keseharan desa,-6.785148333333333,107.06377166666668,1.2999999523162842,30020010,3203210013,30,2,Poskesdes
17054,3027,POSKESDES,MEKARHURIP,-7.1370233333333335,107.99561,1.399999976158142,30020010,3205220015,30,2,Poskesdes
17055,3028,poskesdes,poskesdes desa,-7.265026666666667,108.185685,1.600000023841858,30020010,3206230005,30,2,Poskesdes
17056,3029,Poskesdes Desa Sagalaherang,Terkeletak di samping Kantor Desa,-7.120794500224293,108.394149877131,9.0,30020010,3207270005,30,2,Poskesdes
17057,3030,poskesdes,poskesdes sibubut,-6.577775000000001,108.45689833333331,1.100000023841858,30020010,3209230023,30,2,Poskesdes
17058,3031,POSKESDES 0023,KP CIJARINGAO RT 03 RW 04,-7.30331388,106.96685758,3.2160000801086426,30020010,3202081002,30,2,Poskesdes
17059,3032,POSKESDES MARGASARI,samping posyandu dan Tk margamulya,-7.168478333333334,108.13136166666666,1.2999999523162842,30020010,3206260004,30,2,Poskesdes
17060,4369,poskesdes,poskesdes di ds mntng sari,-6.72574439,107.21587541,3.2160000801086426,30020010,3203240003,30,2,Poskesdes
17061,4370,POSKESDES Margaluyu,Terletak diantara rumah warga di gang depan desa,-6.89524259,107.80261194,3.2160000801086426,30020010,3211030014,30,2,Poskesdes
17062,4371,pustu desa surabaya,tempat peraktek bidan desa,-7.02687483,108.01903069,3.0,30020010,3205290011,30,2,Poskesdes
17063,4372,Poskesdes,Poskesdes Desa Ciomas,-6.85632467,108.29246807,3.2160000801086426,30020010,3210090002,30,2,Poskesdes
17064,4373,poskesdes,poskesdes jagapura kidul,-6.539843333333333,108.42675166666668,1.600000023841858,30020010,3209230017,30,2,Poskesdes
17065,4374,POSKESDES CIJERUK,rt 03 rw 01,-6.87760763,107.86163011,3.0,30020010,3211032005,30,2,Poskesdes
17066,4375,Poskesdes,Desa Girimukti,-7.20792,107.23226666666666,1.399999976158142,30020010,3203061004,30,2,Poskesdes
17067,5647,PUSTU DESA SUKANAGARA,DEKAT KANTOR DESA,-7.565466491505504,107.9243299551308,2.0,30020010,3205100003,30,2,Poskesdes
17068,5648,Poskesde,Poskesdes,-6.926557472907008,108.7205255124718,4.0,30020010,3209011006,30,2,Poskesdes
17069,5649,Poskesdes 2,Pos kesehatan desa 2 di Blok Langensari RT 017/ RW 008,-6.85001613,108.2782566,3.2160000801086426,30020010,3210080005,30,2,Poskesdes
17070,5650,Poskesdes,Poskesdes Desa Giriharja,-7.1360871374123525,108.50036300718784,13.652999877929688,30020010,3207180012,30,2,Poskesdes
17071,5651,POSKESDES PULOSRI,SAMPING KANTOR DESA PULOSARI,-7.19090201,107.55834168,3.2160000801086426,30020010,3204040006,30,2,Poskesdes
17072,5652,Poskesdes Desa Buniwangi,Pustu Desa Buniwangi samping kantor Desa,-6.95039484,106.99887706,3.2160000801086426,30020010,3202160006,30,2,Poskesdes
17073,5653,pustu desa ciengang,pustu,-7.01063597,107.01015933,3.2160000801086426,30020010,3202160001,30,2,Poskesdes
17074,5654,poskesdes,samping kantor kuwu gamel,-6.691043886803813,108.51151026785374,3.2160000801086426,30020010,3209151005,30,2,Poskesdes
17075,5655,POSKESDES (20010),TERLETAK DI SAMPING TK,-6.63189179264009,108.3429164160043,5.0,30020010,3210200019,30,2,Poskesdes
17076,5656,poskesdes,poskesdes,-6.829431666666666,107.58424166666668,0.8999999761581421,30020010,3217110003,30,2,Poskesdes
17077,7022,Poskesdes Desa Bojongkunci,Terletak di sebelah Kantor Desa Bojongkunci,-7.019653333333333,107.56829166666668,2.5,30020010,3204170006,30,2,Poskesdes
17078,7023,POSKESDES,Jln. Raya Tanjungari,-6.74880651,108.33083738,4.550999641418457,30020010,3210120008,30,2,Poskesdes
17079,7024,Pos Kesdes,Rt 01Rw 01,-6.80870139,108.68177881,3.2160000801086426,30020010,3209081007,30,2,Poskesdes
17080,7025,Poskesdes,Poskesdes Mekarwangi,-7.281790000000001,106.68273333333332,1.600000023841858,30020010,3202050007,30,2,Poskesdes
17081,7026,poskesdes/posyandu,kp Tegallaga rt026 rw 04,-7.233458333333334,106.722125,1.2999999523162842,30020010,3202050003,30,2,Poskesdes
17082,7027,BIDAN DESA,BIDAN DESA RT003 Rw 002 Balai Desa,-6.431393779778053,107.95696095819793,4.0,30020010,3212010015,30,2,Poskesdes
17083,7028,puskesmas,puskesmas margasar,-7.011923333333334,107.11188166666668,1.100000023841858,30020010,3203110002,30,2,Poskesdes
17084,7029,Puskesmas Pembantu ( Pustu ),RT 002 RW 001,-7.1510557859253785,108.5089933499694,4.0,30020010,3207180010,30,2,Poskesdes
17085,8367,Poskesdes Ds Wandasari,"Dekat Posyandu wandasari, depan kantor desa wandasari",-7.57026997,107.95828837,3.2160000801086426,30020010,3206080003,30,2,Poskesdes
17086,8368,POSKESDES SELASARI,samping desa selasari,-7.17795834,108.34353341,3.2160000801086426,30020010,3207280006,30,2,Poskesdes
17087,8369,Poskesdes,RT.06 RW.02 Dusun tengah,-7.0003220639721695,108.56165344850533,5.0,30020010,3208110023,30,2,Poskesdes
17088,8370,Poskesdes,Jln rancawati,-7.349615099999999,108.62975861,3.0,30020010,3279040004,30,2,Poskesdes
17089,8371,Poskesdes,kp sukaasih rt 01 rw 02,-6.58829843,106.63317594,3.2160000801086426,30020010,3201020017,30,2,Poskesdes
17090,8372,POSKESDES Desa Titisan,Depan Kantor Kepala Desa Titisan,-6.8726026563132905,107.02552161685014,4.699999809265137,30020010,3202173003,30,2,Poskesdes
17091,8373,POSKESDES,rt 002 rw 001,-7.05640474,106.82847554,4.550999641418457,30020010,3202130015,30,2,Poskesdes
17092,8374,puskesdes desa girijaya,di samping kantor desa girijaya,-6.76838191178906,106.73724275082348,3.2160000801086426,30020010,3202240008,30,2,Poskesdes
17093,8375,Poskesdes Desa Imbanagara Raya,Disamping Desa Imbanagara Raya,-7.31687192,108.29866642,4.550999641418457,30020010,3207210001,30,2,Poskesdes
17094,9693,Poskesdes,Poskesdes Desa Pasiripis terletak samping rumah bapak Tutang,-7.38865886,106.52659197,10.0,30020010,3202030001,30,2,Poskesdes
17095,9694,POSKESDES MEKARMANIK,RT 02 RW 16,-6.86747771,107.69436567,4.2880001068115225,30020010,3204310006,30,2,Poskesdes
17096,9695,POSKESDES DESA JAJAWAR,Rt 016 Rw 004,-7.354618333333334,108.49410000000002,0.8999999761581421,30020010,3279010007,30,2,Poskesdes
17097,9696,Pustu,Kp. keramat Rt 001 Rw 005,-6.10964659,107.02395978,4.0,30020010,3216100008,30,2,Poskesdes
17098,9697,POSKESDES KALIPASUNG,Poskesdes Kalipasung (Gedung Sendiri),-6.81878842,108.70402232,3.2160000801086426,30020010,3209041006,30,2,Poskesdes
17099,9698,POSKESDES,POS KESEHATAN DESA,-7.334808333333332,108.38508333333333,1.0,30020010,3207150008,30,2,Poskesdes
17100,9699,poskesdes desa mekarbuana,poskesdes desa mekarbuana samping rumah pa jajang,-7.06511071,108.36554309,3.0,30020010,3207270018,30,2,Poskesdes
17101,11012,Poskesdes,Poskesdes,-7.368846666666667,108.47856500000002,1.0,30020010,3279010003,30,2,Poskesdes
17102,11013,POSKESDES,RT 003 RW 004,-6.735748333333333,108.32655,1.2000000476837158,30020010,3210120009,30,2,Poskesdes
17103,11014,POSKESDES DESA PASIRGEULIS,20010,-7.51078452,108.67318827,3.2160000801086426,30020010,3218090014,30,2,Poskesdes
17104,11015,pos kesehatan desa Gunugsari,Dekat bale desa gunungsari blok selasa Rt001/Rw003,-6.74754878,108.22974015,3.0,30020010,3210151008,30,2,Poskesdes
17105,11016,Landmark,Poskesdes Cikaso,-7.498879697882423,108.58052618801594,3.2160000801086426,30020010,3207101007,30,2,Poskesdes
17106,11017,Poskesdes,Poskesdes Desa Tanjungsari,-7.438726666666668,106.95436666666669,1.7999999523162842,30020010,3203010012,30,2,Poskesdes
17107,11018,POSKESDES SINARTANJUNG,poskesdes sinartanjung jalan sinargalih,-7.364722952919863,108.58726892620324,9.648000717163086,30020010,3279030008,30,2,Poskesdes
17108,11019,Poskesdes Asy Syifa,Depan Balai Desa,-7.00065545,108.58196299,3.2160000801086426,30020010,3208110027,30,2,Poskesdes
17109,11020,Poskesdes,Samping Kantor Desa,-7.517625,108.03106833333337,3.400000095367432,30020010,3206090002,30,2,Poskesdes
17110,11021,POSKESDES CIPTASARI,RT 02 RW 01,-6.89540707,107.82432274,3.0,30020010,3211032008,30,2,Poskesdes
17111,12352,posyandu,posyandu rt 09,-6.54093467,106.88742159,3.2160000801086426,30020010,3201200002,30,2,Poskesdes
17112,12353,POSKESDES Pabedilankaler,samping rumah praktek bidan,-6.844284127259248,108.76364529132844,3.2160000801086426,30020010,3209031007,30,2,Poskesdes
17113,12354,poskesdes desa pasayangan,samping bale desa pasayangan,-6.99596357,108.57310249,3.2160000801086426,30020010,3208110026,30,2,Poskesdes
17114,13667,Infrasetuktur,rt 003rw004,-7.268901666666666,107.83671166666666,1.2000000476837158,30020010,3205150011,30,2,Poskesdes
17115,13668,POS KESDES,pustu desa balekambang,-7.24050458,106.73857165,3.2160000801086426,30020010,3202050006,30,2,Poskesdes
17116,13669,POS KES DES,RT 02 RW 04,-6.92337691783905,107.752331122756,4.0,30020010,3204290004,30,2,Poskesdes
17117,13670,poskesdes desa pasanggrahan,samping kiri kantor desa pasanggrahan,-6.88231104,108.28673329999998,3.2160000801086426,30020010,3210060010,30,2,Poskesdes
17118,13671,Poskesdes,Poskesdes Desa Bojongmanggu,-7.027174755179076,107.5974040478468,5.0,30020010,3204170001,30,2,Poskesdes
17119,13672,poskesdes desa karangjaya,terletak disamping desa karangjaya,-6.97910905,107.00317645,3.0,30020010,3202160005,30,2,Poskesdes
17120,14991,infrastruktur,poskesdes,-6.872560000000001,106.94689666666666,2.0,30020010,3202180006,30,2,Poskesdes
17121,14992,poskesdes banjaranyar,lokasi rt 001 rw 002,-7.508558333333332,108.54576333333334,1.399999976158142,30020010,3207101004,30,2,Poskesdes
17122,14993,Poskesdes Mekarwangi,Poskesdes Mekarwangi,-7.094843237957537,108.3385008559292,4.0,30020010,3207291005,30,2,Poskesdes
17123,14994,Poskesdes Desa Bangunjaya,Samping Rumah Ibu Ina,-7.099218333333333,108.40973166666666,1.5,30020010,3207270013,30,2,Poskesdes
17124,14995,puskesmas pembantu desa luyubakti,kampung legokkapol,-7.43183705,108.08332446,3.2160000801086426,30020010,3206111006,30,2,Poskesdes
17125,14996,poskesdes,Rt 03 Rw 09,-6.827558333333332,108.693095,1.0,30020010,3209081009,30,2,Poskesdes
17126,14997,poskesdes desa jayamulya,pos kesehatan rt 004 rw 001,-6.034518867257337,107.36762557178736,1.0,30020010,3215170008,30,2,Poskesdes
17127,16326,Poskesdes,Poskesdes samping kantor desa Pagelaran,-7.101366439677357,106.84730116277932,1.2999999523162842,30020010,3202131005,30,2,Poskesdes
17128,16327,POSKESDES,SANIA,-7.255573333333331,108.15352166666668,2.200000047683716,30020010,3206230009,30,2,Poskesdes
17129,16328,Poskesdes Sukarame,Kp.  Parabon Rt.  01/01,-7.13750861,107.11506304,3.0,30020010,3203090004,30,2,Poskesdes
17130,16329,infrasrukur,poskesdes rt 02 rw 013 dsn cikembang,-7.23450035,108.38329016,3.0,30020010,3207250010,30,2,Poskesdes
17131,17652,Poskesdes,Poskesdes Desa Cipelah,-7.189026666666666,107.28227,1.2000000476837158,30020010,3204011001,30,2,Poskesdes
17132,17653,Poskesdes,Poskesdes,-7.10985583,107.05631555,3.2160000801086426,30020010,3203090002,30,2,Poskesdes
17133,17654,Poskesdes Desa Campaka,depan kantor desa campaka,-7.600113229756833,108.4138885885477,2.200000047683716,30020010,3218030005,30,2,Poskesdes
17134,17655,PUSTU,Rt.002  Rw.002,-7.05669983,107.97917308,3.2160000801086426,30020010,3205260016,30,2,Poskesdes
17135,17656,Poskesdes,Berada di Rt 003 Rw 001,-7.07652095,108.0892363,3.2160000801086426,30020010,3205310020,30,2,Poskesdes
17136,18942,poskesdes,poskesdes,-7.17564188,108.38556672,3.2160000801086426,30020010,3207260004,30,2,Poskesdes
17137,18943,poskesdes,poskesdes desa panunggul rt 02 rw 09,-6.591325,108.42994333333333,2.0999999046325684,30020010,3209230010,30,2,Poskesdes
17138,18944,poskesdes,balai pengobatan,-6.75804514,108.49413759,3.2160000801086426,30020010,3209120017,30,2,Poskesdes
17139,18945,Poskesdes Desa Pangguh,Pos Kesehatan Desa Pangguh,-7.0961300000000005,107.74961833333332,1.600000023841858,30020010,3204070008,30,2,Poskesdes
17140,20289,POSKESDES CIPON,Poskesdes kp.Cipaon Desa Tamanjaya,-7.20968409,106.49726728,3.0,30020010,3202010003,30,2,Poskesdes
17141,20290,Poskesdes,poskesdes ds. purwajaya di rt 07 dsn. panineungan,-7.460539660782678,108.70112903416155,3.2160000801086426,30020010,3207111005,30,2,Poskesdes
17142,20291,POSKESDES,RT 02 RW 03,-7.313227773474552,107.81017061322927,3.2160000801086426,30020010,3205151004,30,2,Poskesdes
17143,20292,Poskesdes,Poskesdes desa Medanglayang,-7.1758,108.19768333333334,1.399999976158142,30020010,3207300001,30,2,Poskesdes
17144,20293,polindes desa utama,berada di depan kantor desa utama,-7.315714999999999,108.38130833333337,1.5,30020010,3207150009,30,2,Poskesdes
17145,20294,POSKESDES Desa Karangsari,POSKESDES Desa Karangsari,-6.35259616,107.42137732,3.0,30020010,3215051006,30,2,Poskesdes
17146,21546,Poskesdes,Dekat Rumah warga,-6.88148629,107.80671575,4.550999641418457,30020010,3211030015,30,2,Poskesdes
17147,21547,Puskesdes,Rt 06 Rw 02 Desa Babakanmulya,-6.924986666666666,108.47665666666666,2.799999952316284,30020010,3208160004,30,2,Poskesdes
17148,21548,poskesdes girimekar,poskesdes rt 03 rw 09,-6.883945260196924,107.69540542736652,2.5,30020010,3204300001,30,2,Poskesdes
17149,21549,Poskesdes,Rumah Bidan RT 04 RW 02,-6.64831663,107.57935033,3.2160000801086426,30020010,3214081003,30,2,Poskesdes
17150,21550,poskesdes,rt 06 rw 02,-6.797883333333334,108.01683833333333,2.400000095367432,30020010,3211150005,30,2,Poskesdes
17151,21551,Poskesdes Margaluyu,Poskesdes Terletak Didepan Rumah Bapak Gilar,-7.479224377311766,107.38424839451908,4.0,30020010,3203030006,30,2,Poskesdes
17152,21552,POSKESDES SUKAWANGI,POSKESDES,-6.877953333333332,107.81266666666669,1.8999999761581416,30020010,3211032011,30,2,Poskesdes
17153,21553,Poskesdes,Poskesdes,-6.855824645608664,108.28940341249108,4.0,30020010,3210090001,30,2,Poskesdes
17154,22944,poskesdes,poskesdes desa cikidang,-6.96246202,108.260367,3.2160000801086426,30020010,3210020019,30,2,Poskesdes
17155,22945,poskesdes desa kutawaringin,samping kanan kantor desa,-7.44043323,108.58850927,3.2160000801086426,30020010,3207111001,30,2,Poskesdes
17156,22946,poskesdes,depan kantor desa leuwikoja,-6.78183795,107.16315291,4.0,30020010,3203180002,30,2,Poskesdes
17157,22947,Poskesdes,Dusun Kaso Rt 03 Rw 03,-7.23691199,108.57857758,3.2160000801086426,30020010,3207170003,30,2,Poskesdes
17158,22948,20010,Poskesdes,-7.23022861,106.76248159,3.2160000801086426,30020010,3202090001,30,2,Poskesdes
17159,24288,Poskesdes Kertajaya,Poskesdes Kertajaya di komplek kantor desa kertajaya,-7.11305422,108.35309678,3.2160000801086426,30020010,3207270015,30,2,Poskesdes
17160,24289,Poskesdes Desa Dukuhlor,Poskesdes Desa Dukuhlor,-6.95637699,108.53466842,3.0,30020010,3208121011,30,2,Poskesdes
17161,24290,Poskesdes Sepat,sebelah selatan jln Sepat,-6.718162333333334,108.35866273333336,4.240189075469972,30020010,3210210004,30,2,Poskesdes
17162,24291,POSKESDES,RT 003 RW 005,-7.18475584,108.47864419,4.550999641418457,30020010,3207180013,30,2,Poskesdes
17163,24292,POSKESDES desa ganeas,poskesdes,-6.84572861,107.96884418,3.2160000801086426,30020010,3211061006,30,2,Poskesdes
17164,24293,Poskesdes,Rt 010 Rw 005,-6.92833039,108.46839014,6.432000160217285,30020010,3208160002,30,2,Poskesdes
17165,24294,poskesdes,depan rumah ibu supatmi samping rumah ibu selamet,-6.65707693,108.51426652,4.550999641418457,30020010,3209171010,30,2,Poskesdes
17166,24295,20010,POSKESDES WAHANA,-6.82438233,107.17158318,3.2160000801086426,30020010,3203190005,30,2,Poskesdes
17167,25537,2 INFRASTUKTUR LEMBAGA KESEHATAN,poskesdes desa legok kidul,-6.80860206,108.00064775,3.2160000801086426,30020010,3211150002,30,2,Poskesdes
17168,25538,POSKESDES PURBAHAYU,POSKESDES PURBAHAYU,-7.65918009,108.65248683,3.2160000801086426,30020010,3218070006,30,2,Poskesdes
17169,25539,Poskesdes Belawa,Poskesdes,-6.83399776,108.58379716,3.0,30020010,3209060021,30,2,Poskesdes
17170,25540,PDAM,kp nagrak rt 03 rw 06,-6.86740985,106.8044063,3.0,30020010,3202220003,30,2,Poskesdes
17171,26874,Poskesdes,depan kantor desa,-6.81648218,107.30576317,3.2160000801086426,30020010,3203161005,30,2,Poskesdes
17172,26875,pustu desa cikondang,Rt 007 Rw 002,-7.423701666666667,108.34325666666668,1.100000023841858,30020010,3206150007,30,2,Poskesdes
17173,26876,poskesdes ciporeat,pos kesehatan desa,-6.88754,107.72180666666668,1.399999976158142,30020010,3204300005,30,2,Poskesdes
17174,26877,poskesdes Desa karang mulya,RT 005 RW 003,-7.521978333333334,108.67570333333332,1.600000023841858,30020010,3218090012,30,2,Poskesdes
17175,26878,Poskesdes Desa Cimarias,Poskesdes Desa Cimarias,-6.89156608,107.85807373,3.0,30020010,3211032003,30,2,Poskesdes
17176,26879,Poskesdes Desa,poskesdes Desa Pasanggrahan,-7.217671028338372,106.88209611922504,4.0,30020010,3202080007,30,2,Poskesdes
17177,28167,POSKESDES,Pos Pelayanan Terpadu Mekar Jaya,-6.65562217,108.24590383,4.2880001068115225,30020010,3210190006,30,2,Poskesdes
17178,28168,POSKESDES Desa Kedungdalem,Pos Kesehatan Desa Kedungdalem,-6.58287963,108.45349257,3.0,30020010,3209230009,30,2,Poskesdes
17179,28169,POSKESDES AMANAH,POSKESDEA,-7.11934566,107.98387061,3.2160000801086426,30020010,3205220011,30,2,Poskesdes
17180,28170,POSKESDES,POSKESDES GEDANGAN,-6.54246864,108.34369265,3.2160000801086426,30020010,3212081007,30,2,Poskesdes
17181,29486,posyandu,rt 06/03,-6.650364999999999,108.23735333333336,1.7000000476837158,30020010,3210190005,30,2,Poskesdes
17182,29487,Poskesdes Paseh Kaler,Poskesdes,-6.7938384,107.99914059,4.550999641418457,30020010,3211150008,30,2,Poskesdes
17183,29488,Poskesdes Desa Barisan,Poskesdes Desa Barisan,-6.849414999999999,108.80567166666668,2.200000047683716,30020010,3209030010,30,2,Poskesdes
17184,29489,tempat kesehatan Pustu,Postu,-6.049856666666668,107.13969333333334,3.2000000476837163,30020010,3215200002,30,2,Poskesdes
17185,30840,poskesdes Sindangsari,poskesdes dekat kantor desa Sindangsari,-7.18913844,108.34884356,3.2160000801086426,30020010,3207280001,30,2,Poskesdes
17186,30841,Poskesdes,Kantor Kuwu desa Sambeng,-6.65116332,108.52265685,3.2160000801086426,30020010,3209171013,30,2,Poskesdes
17187,30842,POSKESDES,POSKESDES ANGGREK PASIR EURIH,-6.83977978,106.7554945,3.2160000801086426,30020010,3202260004,30,2,Poskesdes
17188,30843,Poskesdes Desa Gunungsari ( 20010 ),disamping Kantor Desa Gunungsari,-7.25939613,108.31054485,3.2160000801086426,30020010,3207240008,30,2,Poskesdes
17189,30844,Poskesdes Desa Karangpaningal,Rt.08 Rw.04,-7.102186666666667,108.33135166666668,1.100000023841858,30020010,3207270002,30,2,Poskesdes
17190,30845,Poskesdes,samping kanan desa panjalin kidul,-6.69797148,108.35858837,3.2160000801086426,30020010,3210210007,30,2,Poskesdes
17191,30846,POSKESDES DESA CITAPEN,POSKESDES CITAPEN RT 01 RW 01 DI DUSUN CIDADALI,-6.900847562849043,108.52957427501678,4.550999641418457,30020010,3208161007,30,2,Poskesdes
17192,32175,Poskesdes,RT 025 RW 010 Dusun Cibuntu,-7.55179259,108.67024115,3.0,30020010,3218090011,30,2,Poskesdes
17193,32176,poskesdes gunungmanik 1 20010,rt 03 rw 16,-6.90964868,107.82367163,3.2160000801086426,30020010,3211030008,30,2,Poskesdes
17194,32177,Poskesdes,kasokandel,-6.76299554,108.20883924,3.2160000801086426,30020010,3210151009,30,2,Poskesdes
17195,32178,POSKESDES,Di dalam lingkungan kantor kuwu desa Depok,-6.730741638311581,108.43528289347888,3.2160000801086426,30020010,3209141010,30,2,Poskesdes
17196,32179,Poskesdes,Poskesdes Pagandon,-6.749650000000001,108.18378,2.299999952316284,30020010,3210170007,30,2,Poskesdes
17197,32180,POSKESDES,Depan Kanan kantor Desa Simpang,-7.212307951413095,107.17432740144432,6.0,30020010,3203061005,30,2,Poskesdes
17198,32181,Poskesdes,Poskesdes Desa Tegalwangi,-6.7059750000000005,108.48757,1.2999999523162842,30020010,3209150012,30,2,Poskesdes
17199,33502,Poskesdes,Pelayanan Kesehatan Desa Kebonpedes,-6.935666282861751,106.96865250323866,6.0,30020010,3202171004,30,2,Poskesdes
17200,33503,Poskesdes Nanjungwangi,Dsn Nanjung RT 02 RW 02 Ds Nanjungwangi,-6.594287369239755,107.88148384541272,1.399999976158142,30020010,3211181009,30,2,Poskesdes
17201,33504,poskesdes PANINGKIRAN,sebelah utara jln gotrok,-6.709761666666666,108.35843833333332,1.8999999761581416,30020010,3210210005,30,2,Poskesdes
17202,33505,Poskesdes Desa Karangmulya ( 20010),"poskesdes desa, jl sukamulya rt 01 /rw 01",-7.095783320255578,108.07753211818635,4.0,30020010,3205310003,30,2,Poskesdes
17203,33506,Poskesdes,RT 014 RW 004,-6.6023000000000005,108.40281833333331,1.399999976158142,30020010,3209231002,30,2,Poskesdes
17204,33507,pustu desa,rt 001 rw 002,-7.50979196,107.77120293,3.2160000801086426,30020010,3205090009,30,2,Poskesdes
17205,33508,POSKESDES,Dekat Masjid Desa Tenjolayar,-6.829701796337278,108.26784364879131,3.2160000801086426,30020010,3210080005,30,2,Poskesdes
17206,33509,Poskesdes,Poskesdes Desa Bojongsawah,-6.9438733333333325,106.98599833333334,1.7999999523162842,30020010,3202171005,30,2,Poskesdes
17207,33510,pos kesdes,pos kesdes,-7.54748568,108.49398842,3.2160000801086426,30020010,3218040006,30,2,Poskesdes
17208,33511,POSKESDES TRIBAKTIMULYA,TERLETAK DEKAT RUMAH PAK KUSMANA SUBARJAH RT 3/4,-7.14236735,107.56312304,3.0,30020010,3204040012,30,2,Poskesdes
17209,34773,Poskesdes,Poskesdes Desa Widarasari,-6.94927434,108.52092823,3.2160000801086426,30020010,3208150008,30,2,Poskesdes
17210,34774,Poskesdes,Poskesdes Dekat Kantor Desa,-7.327235704287887,107.50071577727796,6.0,30020010,3205010011,30,2,Poskesdes
17211,34775,POSKESDES DANALAMPAH,RT.02/RW.02 DUSUN MANIS,-6.81501234,108.50174147,3.2160000801086426,30020010,3208181005,30,2,Poskesdes
17212,34776,Pokesdes Desa Sukamaju,Poskesdes Desa Sukamaju,-6.60881424,107.3930908,3.0,30020010,3214050009,30,2,Poskesdes
17213,34777,POSKESDes,Belalang Kantor Desa,-7.287798305042088,107.35807615332304,5.0,30020010,3203040009,30,2,Poskesdes
17214,34778,POSKESDES BABATAN,JL. TENTARA PELAJAR,-7.00002009,108.45264702,3.0,30020010,3208020014,30,2,Poskesdes
17215,34779,Poskesdes Pageraji,Depan Masjid,-6.85944278,108.30102673,10.0,30020010,3210060017,30,2,Poskesdes
17216,36127,Poskesdes,tempat pelayanan kesehatan desa lebakanyar,-6.5721316666666665,107.46226666666668,1.600000023841858,30020010,3214090015,30,2,Poskesdes
17217,36128,Puskesdes,Rt 012 Rw 004(Puskesdes Jangalaharja,-7.144833333333335,108.50645833333334,2.0,30020010,3207180011,30,2,Poskesdes
17218,36129,poskesdes galuga,poskesdes samping rumah neng mimih purnama,-6.57344359,106.64659774,3.2160000801086426,30020010,3201040008,30,2,Poskesdes
17219,36130,PUSTU,P0SKESDES,-7.44312833994627,107.47062457725409,5.0,30020010,3205010012,30,2,Poskesdes
17220,36131,Poskesdes,poskesdes berada di depan lapangan desa pajajar,-6.8225333333333325,108.34229666666668,1.100000023841858,30020010,3210100001,30,2,Poskesdes
17221,37416,Poskesdes,Bangunan dekat lapangan volley Cisadap,-7.310591666666666,108.30739166666666,2.0,30020010,3207210002,30,2,Poskesdes
17222,37417,POSYANDU,RT 04 RW 08,-6.67476069,108.42640999,3.0,30020010,3209130018,30,2,Poskesdes
17223,37418,Poskesdes Blok Empat Desa Mayung,depan rumah Manan RT. 02/04,-6.65374458,108.50992826,3.2160000801086426,30020010,3209171012,30,2,Poskesdes
17224,37419,Poskesdes Desa Mayung,Samping Kantor Kuwu Mayung,-6.65428163,108.51375724,3.2160000801086426,30020010,3209171012,30,2,Poskesdes
17225,37420,POSKESDES,POSKESDES DESA INDRAGIRI,-7.14502406,107.34138404,10.0,30020010,3204011003,30,2,Poskesdes
17226,37421,POSKESDES,Samping Koptan Sri Murni,-7.36997459,108.60579929,3.2160000801086426,30020010,3279040002,30,2,Poskesdes
17227,37422,PUSKESDES,DESA MEKARWANGI,-7.153014999999999,108.023145,2.0999999046325684,30020010,3205220014,30,2,Poskesdes
17228,38770,GEDUNG BIDAN,RUANG PRAKTEK BIDAN DESA,-7.29515769,108.22883836,3.2160000801086426,30020010,3207221005,30,2,Poskesdes
17229,38771,pustu,Dekat Jalan Provinsi,-6.690769633278251,107.2603865806013,4.0,30020010,3214020007,30,2,Poskesdes
17230,38772,Poskesdes,bangunan dekat kantor desa pasirjambu,-6.70042444,107.27313747,3.2160000801086426,30020010,3214020006,30,2,Poskesdes
17231,38773,POSKESDES,RT 01 RW 05,-7.214485000000001,108.17000689,4.550999641418457,30020010,3206240005,30,2,Poskesdes
